name,success,total_energy_kjmol,basis_set,functional,solvent_model,solvent_name,multiplicity,charge,elec_sites,MAA_values,cm5,split
d171104724f24ba7b2279305dc9103c8,True,-3272014.948073684,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,42.77960695000365,"[-0.09253 -0.02989 -0.11014  0.0782   0.       0.17218 -0.06022  0.
 -0.09832  0.08062  0.       0.       0.       0.       0.       0.
  0.      -0.64775 -0.12304  0.      -0.05175  0.07847  0.       0.
  0.       0.       0.08217  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1834341ffd638f170e08f0689fa170e,True,-11104110.288710428,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,151.81024833582342,"[ 0.54031 -0.59687 -0.62279  0.38664  0.       0.       0.       0.
  0.27579  0.48836  0.      -0.60081 -0.08257  0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.1395  -0.17442  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.00186  0.13728
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d19413f4156d79b28eca00fe3aed2470,True,-1503637.7581417714,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,120.76599543751216,"[ 0.5229  -0.31329 -0.72765 -0.10876  0.      -0.32621  0.       0.
  0.59904  0.       0.      -0.13459  0.20564  0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.      -0.17065  0.09783  0.09172  0.03834  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
d19a4aa3f9d6ccc9c6dd399c5a39b2ee,True,-9914791.055161528,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,82.4588862285018,"[ 0.23734 -0.5128   0.2388  -0.14265  0.       0.34126  0.       0.
 -0.51355 -0.14227  0.       0.02782  0.11655  0.       0.       0.
  0.       0.12637  0.1258   0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.      -0.01378  0.11588  0.
  0.       0.       0.      -0.06147  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1b20044ab07b6deb5d70b3fc06a439a,True,-3276288.4740111446,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,111.27489868644624,"[-0.12504  0.25758 -0.10781  0.1255   0.      -0.29128 -0.13045  0.
  0.23599  0.12669  0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.05907  0.1392   0.       0.
  0.       0.      -0.29255  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
d1b71be4f01977f7b00390883b1a9f8d,True,-2855895.7628592886,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,46.18493233807385,"[-0.01716  0.48441 -0.07476 -0.07478  0.      -0.43639 -0.58111  0.
 -0.08362  0.10962  0.      -0.08361  0.10492  0.       0.       0.
  0.       0.23659  0.       0.       0.18609  0.       0.       0.
  0.       0.      -0.07919  0.10068  0.       0.       0.       0.
  0.       0.       0.       0.09996  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1c512a4882de562b0c0edbaa18053d2,True,-2629053.432272079,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,21.59882277296856,"[-0.01515 -0.03606 -0.14411 -0.11185  0.       0.24622 -0.22966  0.
 -0.15636  0.09907  0.09747 -0.09008  0.09168  0.       0.       0.
  0.      -0.55524 -0.12527  0.       0.09856  0.09699  0.0873   0.
  0.       0.       0.4147   0.11354  0.1031   0.       0.       0.
  0.       0.       0.       0.09223  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1d326c9b0f3aecc15ef9e65f4037cf3,True,-3648909.1704483866,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,195.98719207709652,"[-0.06114 -0.10511 -0.08569  0.11746  0.       0.28158  0.13141  0.
 -0.06836  0.11624  0.       0.       0.       0.       0.       0.
  0.      -0.43137 -0.04129  0.       0.       0.       0.       0.
  0.       0.       0.11835  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",test
d1d7b0796b9e3dd6122158c77b8b22d9,True,-5247758.827827282,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,147.39940914139152,"[-0.06745 -0.03681 -0.06561  0.12006  0.       0.42544 -0.04687  0.
  0.0789   0.1362   0.       0.       0.       0.       0.       0.
  0.      -0.57122 -0.28509  0.      -0.06646  0.13058  0.       0.
  0.       0.       0.63383  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1d9575234213d8495291a8d138b1ab9,True,-2897524.0829655007,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,97.26814754772931,"[-0.32156 -0.3072   0.41505  0.       0.       0.20106  0.       0.
 -0.43614 -0.01747  0.       0.       0.       0.       0.       0.
  0.      -0.0094  -0.05247  0.       0.       0.       0.       0.
  0.       0.      -0.39908  0.49204  0.       0.41456  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1e35c9e88befb57996880b586a60986,True,-3600380.89196524,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,28,93.42977226851508,"[-0.11191  0.18887 -0.03063  0.11385  0.      -0.64954 -0.11088  0.
  0.16879  0.12222  0.       0.       0.       0.       0.       0.
  0.       0.45444  0.45079  0.      -0.10739  0.10391  0.       0.
  0.       0.      -0.25296  0.       0.      -0.39596  0.09949  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",test
d1e7512082099a03c7e2461191676a1b,True,-2827889.6336945426,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,222.11569071747363,"[-0.56291  0.40956  0.       0.       0.      -0.01639 -0.0318   0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.      -0.03787 -0.22939  0.      -0.03043 -0.22995  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1ec1fc9c4eabdd438b4d84480a0f8ee,True,-3336330.998868692,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,41.09324860712513,"[ 0.56469 -0.64439 -0.72344 -0.02129  0.       0.       0.       0.
  0.03504  0.47207  0.      -0.14219 -0.14949 -0.08746  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.10973  0.10852  0.       0.       0.       0.
  0.       0.       0.       0.03617  0.09078  0.08639  0.03868  0.09629
  0.08899 -0.00946  0.10242  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d1fb6600afbfe0a0480a34e08751bc97,True,-3926357.155001064,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,87.82714007608593,"[ 0.57001 -0.63229 -0.67937 -0.28324  0.       0.       0.       0.
  0.18671  0.44841  0.       0.12096  0.12045  0.11978  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.      -0.09956 -0.11364  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d206d2eb78aebcc21f45d251d615b9aa,True,-4400126.829564285,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,74.55135426018387,"[-0.14168  0.25026 -0.02375  0.11566  0.      -0.51191  0.25539  0.
  0.42775 -0.08349  0.       0.       0.       0.       0.       0.
  0.       0.03849  0.       0.      -0.5067  -0.14478  0.       0.
  0.       0.      -0.28865 -0.58478  0.       0.10954  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d20907f2e9db714a25ac50ba8fcc9b12,True,-4215295.098272236,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,-172.26715603936464,"[-0.67139  0.71802  0.       0.       0.      -0.57005 -0.74211  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.04064  0.03536  0.       0.12204  0.4373   0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d2236c8da6f23dea83c0b3d12426854d,True,-3007593.3540307786,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,3.039206043817103,"[-0.14235  0.21795 -0.1402   0.10184  0.      -0.43791  0.04077  0.
  0.15172  0.10256  0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.      -0.52251  0.1258   0.12057  0.
  0.       0.       0.11196  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
d22ec79c79f1642ff0d776096ea00bea,True,-3989553.064885968,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,139.68653170904145,"[ 0.65538 -0.63688 -0.64608 -0.63785  0.       0.19528  0.45773  0.
  0.47898  0.       0.       0.48756  0.       0.       0.       0.
  0.      -0.10218 -0.11213  0.       0.       0.       0.       0.
  0.       0.      -0.65581 -0.00748  0.       0.       0.       0.
  0.       0.       0.      -0.85172  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d2342a33fde23c05e374207643ebcd80,True,-4267165.043205924,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,121.70138740167022,"[-0.06686  0.07124 -0.07229  0.13257  0.       0.63403 -0.06507  0.
 -0.01893  0.11875  0.       0.       0.       0.       0.       0.
  0.      -0.49249 -0.49268 -0.61688 -0.06038  0.1277   0.       0.
  0.       0.       0.56056  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d2519bd99a4e32e454f5e0f0af6032d5,True,-3042622.338028169,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,82.82041750987992,"[ 0.55995 -0.63833 -0.50003 -0.18316  0.       0.       0.       0.
  0.17644  0.04944  0.      -0.14655  0.11852  0.11623  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.      -0.11167 -0.03229  0.      -0.15886  0.12677  0.10033
  0.       0.       0.       0.10275  0.10235  0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d256b5c277a300f83233844e4a0b9a16,True,-3258220.31487505,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,59.7041019606404,"[ 0.39277 -0.19525 -0.60044 -0.08661  0.      -0.43488  0.14189  0.
  0.44656  0.       0.       0.01359  0.14572  0.       0.       0.
  0.       0.       0.       0.      -0.14414  0.1373   0.       0.
  0.       0.      -0.69873  0.       0.       0.       0.       0.
  0.       0.       0.      -0.10755 -0.09821  0.       0.10012  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
d25f38b768b4bda718d1b843f16746bc,True,-2315408.3704182333,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,68.84280154062435,"[ 0.01169  0.16096 -0.06323 -0.03978  0.      -0.53953  0.10091  0.
 -0.01382  0.10468  0.      -0.04471  0.       0.       0.       0.
  0.       0.15719  0.       0.       0.       0.       0.       0.
  0.       0.      -0.00708  0.       0.       0.       0.       0.
  0.       0.       0.       0.2548   0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d26346528921b685ec6c64b758f05dd1,True,-4518153.247395669,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,-136.63353522960097,"[-0.65978  0.72763  0.       0.       0.      -0.72963 -0.69079  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.13457  0.43927  0.       0.20301  0.45133  0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d2647822c295f9d708a90a2de1138daf,True,-2351582.342008244,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,116.13249025354162,"[ 0.44306 -0.69202 -0.61917  0.13796  0.       0.1196   0.4356   0.
  0.38478  0.       0.      -0.58324  0.4054   0.       0.       0.
  0.      -0.01422 -0.15527  0.11274  0.       0.       0.       0.
  0.       0.      -0.60394  0.09922  0.       0.       0.       0.
  0.       0.       0.       0.32694  0.       0.      -0.45487  0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d27b1711c036998bf5d26e6b2cab654f,True,-6195787.192255008,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,28.71619753167033,"[-0.11463 -0.01016 -0.07773  0.10969  0.      -0.06111  0.11738  0.
  0.00734  0.11702  0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.56654  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",val
d29174f081216c904df3a9722ef39979,True,-2354665.119928576,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,114.37054378073664,"[-0.07876  0.1429  -0.08908  0.11391  0.      -0.14528  0.20321  0.
 -0.09682  0.10637  0.       0.       0.       0.       0.       0.
  0.      -0.4365   0.10031  0.      -0.58789  0.17189  0.       0.
  0.       0.       0.11308  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d2b53930834ff258f3a4447c8e04f436,True,-4463574.279552807,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,27,55.87846035230905,"[-0.54722  0.19852  0.17152  0.       0.       0.56812 -0.07246  0.
 -0.08794  0.11154  0.       0.       0.       0.       0.       0.
  0.      -0.62361 -0.65177  0.      -0.05206  0.12303  0.       0.
  0.       0.       0.11412  0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
d2e990cfcedee4fb2cb80453af706ec2,True,-3599481.714985159,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,3.6490833265706897,"[-0.02587  0.00756 -0.15961 -0.08616  0.       0.36422 -0.11383  0.
  0.01234  0.10008  0.09446 -0.14754  0.09712  0.       0.       0.
  0.      -0.63606 -0.56812  0.       0.26376  0.10891  0.       0.
  0.       0.      -0.15417 -0.15514  0.       0.       0.       0.
  0.       0.       0.       0.10383  0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",test
d31011947c0e228ce2f62e1810fb8dc6,True,-3042972.90656518,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,110.52896801754832,"[ 0.15952 -0.42243 -0.14057  0.11271  0.       0.23071  0.       0.
 -0.13085  0.10417  0.       0.       0.       0.       0.       0.
  0.       0.4299   0.       0.       0.       0.       0.       0.
  0.       0.       0.1058   0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.       0.       0.       0.
  0.       0.       0.       0.       0.     ]",train
