name,smiles,nuc_sites,nuc_prod_smis,nuc_names,MCA_values,MCA_calc_logs,nuc_prod_name,split
ce8123a1a718e91140074f0115a51862,Cc1nc(C)c(-c2ccc(-c3ccc([C@@H](C)C(=O)O)cc3)cc2)nc1C(N)=O,17,CO[C+](O)[C@H](C)c1ccc(-c2ccc(-c3nc(C(N)=O)c(C)nc3C)cc2)cc1,Carboxylic acid,300.7238150741905,"[[None, 'ce8123a1a718e91140074f0115a51862/reac01/conf09/gfn1/ce8123a1a718e91140074f0115a51862_reac01_conf09_gfn1_opt.sdf'], [None, 'ce8123a1a718e91140074f0115a51862/reac01prodN04/conf16/gfn1/ce8123a1a718e91140074f0115a51862_reac01prodN04_conf16_gfn1_opt.sdf']]",ce8123a1a718e91140074f0115a51862_nuc_17,val
ce81e55f285e13e399c1d537f40e72f4,CCCn1nc(NS(=O)(=O)c2ccccc2)c2cc3cc(C)ccc3nc21,22,CCCn1nc(NS(=O)(=O)c2ccccc2)c2cc3c(nc21)=CC(C)[C+](C)C=3,double_bond,309.98712933762,"[[None, 'ce81e55f285e13e399c1d537f40e72f4/reac01/conf14/gfn1/ce81e55f285e13e399c1d537f40e72f4_reac01_conf14_gfn1_opt.sdf'], [None, 'ce81e55f285e13e399c1d537f40e72f4/reac01prodN16/conf05/gfn1/ce81e55f285e13e399c1d537f40e72f4_reac01prodN16_conf05_gfn1_opt.sdf']]",ce81e55f285e13e399c1d537f40e72f4_nuc_22,test
ce87af54cead3092d76ce0dfddefe01e,CCNC(=O)Nc1c(C)cnn1Cc1cc(F)ccc1F,11,CCNC(=O)NC1=C(C)C=N[N+]1(C)Cc1cc(F)ccc1F,Amine,323.0224669612944,"[[None, 'ce87af54cead3092d76ce0dfddefe01e/reac01/conf02/gfn1/ce87af54cead3092d76ce0dfddefe01e_reac01_conf02_gfn1_opt.sdf'], [None, 'ce87af54cead3092d76ce0dfddefe01e/reac01prodN03/conf15/gfn1/ce87af54cead3092d76ce0dfddefe01e_reac01prodN03_conf15_gfn1_opt.sdf']]",ce87af54cead3092d76ce0dfddefe01e_nuc_11,val
ce8d312d57c40e7d4887ce6707167c5c,CCCCCCn1c(Sc2ccc(C#N)c([N+](=O)[O-])c2)nnc1-c1cccc(Cl)c1,21,CCCCCCn1c(Sc2ccc(C#N)c([N+](=O)[O-])c2)n[n+](C)c1-c1cccc(Cl)c1,Pyridine_like_nitrogen,448.1523918127641,"[[None, 'ce8d312d57c40e7d4887ce6707167c5c/reac01/conf11/gfn1/ce8d312d57c40e7d4887ce6707167c5c_reac01_conf11_gfn1_opt.sdf'], [None, 'ce8d312d57c40e7d4887ce6707167c5c/reac01prodN03/conf06/gfn1/ce8d312d57c40e7d4887ce6707167c5c_reac01prodN03_conf06_gfn1_opt.sdf']]",ce8d312d57c40e7d4887ce6707167c5c_nuc_21,train
ce9116d0e8a9bfc88ab76133effe0c85,O=C1N(c2ccsc2)CCC12CCCN(c1ccccn1)C2,6,C[s+]1ccc(N2CCC3(CCCN(c4ccccn4)C3)C2=O)c1,atom_with_lone_pair,313.2485118722543,"[[None, 'ce9116d0e8a9bfc88ab76133effe0c85/reac01/conf20/gfn1/ce9116d0e8a9bfc88ab76133effe0c85_reac01_conf20_gfn1_opt.sdf'], [None, 'ce9116d0e8a9bfc88ab76133effe0c85/reac01prodN15/conf08/gfn1/ce9116d0e8a9bfc88ab76133effe0c85_reac01prodN15_conf08_gfn1_opt.sdf']]",ce9116d0e8a9bfc88ab76133effe0c85_nuc_6,train
ce932c3536e26d29065cce65a49e0000,COc1ccc(Cn2cc(C(=O)O)c(=O)c3c(OC)cccc32)cc1,16,COc1ccc(CN2C=C(C(=O)O)C(=O)[C+]3C2=CC=CC3(C)OC)cc1,double_bond,245.7905728407204,"[[None, 'ce932c3536e26d29065cce65a49e0000/reac01/conf11/gfn1/ce932c3536e26d29065cce65a49e0000_reac01_conf11_gfn1_opt.sdf'], [None, 'ce932c3536e26d29065cce65a49e0000/reac01prodN15/conf09/gfn1/ce932c3536e26d29065cce65a49e0000_reac01prodN15_conf09_gfn1_opt.sdf']]",ce932c3536e26d29065cce65a49e0000_nuc_16,train
ce9693c95840e5b3f497c83f26519599,CC(C)OCCCNC(=O)NC(C)c1ccc(-n2cncn2)cc1,20,CC1N=CN(c2ccc(C(C)NC(=O)NCCCOC(C)C)cc2)[N+]1,double_bond,290.52527826139703,"[[None, 'ce9693c95840e5b3f497c83f26519599/reac01/conf18/gfn1/ce9693c95840e5b3f497c83f26519599_reac01_conf18_gfn1_opt.sdf'], [None, 'ce9693c95840e5b3f497c83f26519599/reac01prodN13/conf17/gfn1/ce9693c95840e5b3f497c83f26519599_reac01prodN13_conf17_gfn1_opt.sdf']]",ce9693c95840e5b3f497c83f26519599_nuc_20,train
cea00c11c4a3bf93423206cbe0df49a7,COc1ccc2cc(S(=O)(=O)N3CCN(C)CC3)ccc2c1,21,COC1=CC=C2C=C(S(=O)(=O)N3CCN(C)CC3)C=C[C+]2C1C,double_bond,358.37628378812224,"[[None, 'cea00c11c4a3bf93423206cbe0df49a7/reac01/conf18/gfn1/cea00c11c4a3bf93423206cbe0df49a7_reac01_conf18_gfn1_opt.sdf'], [None, 'cea00c11c4a3bf93423206cbe0df49a7/reac01prodN14/conf06/gfn1/cea00c11c4a3bf93423206cbe0df49a7_reac01prodN14_conf06_gfn1_opt.sdf']]",cea00c11c4a3bf93423206cbe0df49a7_nuc_21,train
cea5c9247a64308dbf06ff93857897a4,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc2c(c1)S(=O)(=O)NC2=O,4,CC1C=C([N+](=O)[O-])C=C[C+]1NC(=O)Nc1ccc2c(c1)S(=O)(=O)NC2=O,double_bond,312.1747304070741,"[[None, 'cea5c9247a64308dbf06ff93857897a4/reac01/conf13/gfn1/cea5c9247a64308dbf06ff93857897a4_reac01_conf13_gfn1_opt.sdf'], [None, 'cea5c9247a64308dbf06ff93857897a4/reac01prodN06/conf14/gfn1/cea5c9247a64308dbf06ff93857897a4_reac01prodN06_conf14_gfn1_opt.sdf']]",cea5c9247a64308dbf06ff93857897a4_nuc_4,train
ceb3f776ed983d5f7cf7d0cc0ba93c4c,CCCN(CCC)C(=O)[C@@H]1OC(C(=O)O)=C[C@H](N)[C@H]1NC(=O)CC,3,CCC[N+](C)(CCC)C(=O)[C@@H]1OC(C(=O)O)=C[C@H](N)[C@H]1NC(=O)CC,atom_with_lone_pair,358.005684227217,"[[None, 'ceb3f776ed983d5f7cf7d0cc0ba93c4c/reac01/conf13/gfn1/ceb3f776ed983d5f7cf7d0cc0ba93c4c_reac01_conf13_gfn1_opt.sdf'], [None, 'ceb3f776ed983d5f7cf7d0cc0ba93c4c/reac01prodN11/conf07/gfn1/ceb3f776ed983d5f7cf7d0cc0ba93c4c_reac01prodN11_conf07_gfn1_opt.sdf']]",ceb3f776ed983d5f7cf7d0cc0ba93c4c_nuc_3,train
cec15f200d143bf06bd6a9c827db90c2,CC(C)COC1CC(C)C([N+](=O)[O-])=C2N(Cc3ccc(Cl)nc3)CCN21,11,C[O+]=[N+]([O-])C1=C2N(Cc3ccc(Cl)nc3)CCN2C(OCC(C)C)CC1C,atom_with_lone_pair,417.3222543746233,"[[None, 'cec15f200d143bf06bd6a9c827db90c2/reac01/conf16/gfn1/cec15f200d143bf06bd6a9c827db90c2_reac01_conf16_gfn1_opt.sdf'], [None, 'cec15f200d143bf06bd6a9c827db90c2/reac01prodN13/conf13/gfn1/cec15f200d143bf06bd6a9c827db90c2_reac01prodN13_conf13_gfn1_opt.sdf']]",cec15f200d143bf06bd6a9c827db90c2_nuc_11,train
ced2356a93645ddea9a70746ae204d30,CCN(CC)c1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1,16,CCN(CC)c1ccc(CNS(=O)(=O)C2=CC(C)[C+](C)C=C2)cc1,double_bond,291.95711889863014,"[[None, 'ced2356a93645ddea9a70746ae204d30/reac01/conf15/gfn1/ced2356a93645ddea9a70746ae204d30_reac01_conf15_gfn1_opt.sdf'], [None, 'ced2356a93645ddea9a70746ae204d30/reac01prodN10/conf12/gfn1/ced2356a93645ddea9a70746ae204d30_reac01prodN10_conf12_gfn1_opt.sdf']]",ced2356a93645ddea9a70746ae204d30_nuc_16,train
cee4a07c9ca561baa3cf6fd3205f301e,O=C(/C=C/c1ccccc1)c1ccc2c(c1)OCCCCO2,7,CC1C=CC(/C=C/C(=O)c2ccc3c(c2)OCCCCO3)=C[CH+]1,double_bond,313.1521173501387,"[[None, 'cee4a07c9ca561baa3cf6fd3205f301e/reac01/conf04/gfn1/cee4a07c9ca561baa3cf6fd3205f301e_reac01_conf04_gfn1_opt.sdf'], [None, 'cee4a07c9ca561baa3cf6fd3205f301e/reac01prodN09/conf14/gfn1/cee4a07c9ca561baa3cf6fd3205f301e_reac01prodN09_conf14_gfn1_opt.sdf']]",cee4a07c9ca561baa3cf6fd3205f301e_nuc_7,val
cef9c817102b132d9b035a9aaf85eca4,O=S(=O)(Nc1cc2nc3ccccc3nc2n1Cc1ccccc1)c1ccccc1,13,CC12[CH+]C=CC=C1N=c1cc(NS(=O)(=O)c3ccccc3)n(Cc3ccccc3)c1=N2,double_bond,279.83978598564863,"[[None, 'cef9c817102b132d9b035a9aaf85eca4/reac01/conf18/gfn1/cef9c817102b132d9b035a9aaf85eca4_reac01_conf18_gfn1_opt.sdf'], [None, 'cef9c817102b132d9b035a9aaf85eca4/reac01prodN14/conf02/gfn1/cef9c817102b132d9b035a9aaf85eca4_reac01prodN14_conf02_gfn1_opt.sdf']]",cef9c817102b132d9b035a9aaf85eca4_nuc_13,test
cefefd65ad2b786d88c044044f61653f,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cccc2cnccc12,12,CC1(NC(=O)Nc2ccc(Cl)c(Cl)c2)[CH+]C=Cc2cnccc21,double_bond,271.4621657682583,"[[None, 'cefefd65ad2b786d88c044044f61653f/reac01/conf02/gfn1/cefefd65ad2b786d88c044044f61653f_reac01_conf02_gfn1_opt.sdf'], [None, 'cefefd65ad2b786d88c044044f61653f/reac01prodN11/conf08/gfn1/cefefd65ad2b786d88c044044f61653f_reac01prodN11_conf08_gfn1_opt.sdf']]",cefefd65ad2b786d88c044044f61653f_nuc_12,train
cf1afa0201df81a33423166fba28d85e,COc1ccc(C(C#N)N2N=C(c3ccccc3)CC2c2ccccc2)cc1OC,21,COc1ccc(C(C#N)N2N=C(c3ccccc3)CC2[C+]2C=CC=CC2C)cc1OC,double_bond,337.85353178344667,"[[None, 'cf1afa0201df81a33423166fba28d85e/reac01/conf06/gfn1/cf1afa0201df81a33423166fba28d85e_reac01_conf06_gfn1_opt.sdf'], [None, 'cf1afa0201df81a33423166fba28d85e/reac01prodN16/conf18/gfn1/cf1afa0201df81a33423166fba28d85e_reac01prodN16_conf18_gfn1_opt.sdf']]",cf1afa0201df81a33423166fba28d85e_nuc_21,train
cf3661bfa64f13bdfe4d9d90d4ddc71d,O=C(O)C1(Cc2ccc(-c3cccs3)cc2)CCNC1,12,CC1[CH+]C=C(c2ccc(CC3(C(=O)O)CCNC3)cc2)S1,double_bond,401.9841316342354,"[[None, 'cf3661bfa64f13bdfe4d9d90d4ddc71d/reac01/conf12/gfn1/cf3661bfa64f13bdfe4d9d90d4ddc71d_reac01_conf12_gfn1_opt.sdf'], [None, 'cf3661bfa64f13bdfe4d9d90d4ddc71d/reac01prodN11/conf20/gfn1/cf3661bfa64f13bdfe4d9d90d4ddc71d_reac01prodN11_conf20_gfn1_opt.sdf']]",cf3661bfa64f13bdfe4d9d90d4ddc71d_nuc_12,train
cf3a6634c2ec161ce3e2eb3bf57c8503,O=c1c2ccccc2nc(/C=C/c2ccccc2)n1-c1ccc(Br)cc1,23,C[Br+]c1ccc(-n2c(/C=C/c3ccccc3)nc3ccccc3c2=O)cc1,atom_with_lone_pair,208.0884635839612,"[[None, 'cf3a6634c2ec161ce3e2eb3bf57c8503/reac01/conf08/gfn1/cf3a6634c2ec161ce3e2eb3bf57c8503_reac01_conf08_gfn1_opt.sdf'], [None, 'cf3a6634c2ec161ce3e2eb3bf57c8503/reac01prodN22/conf04/gfn1/cf3a6634c2ec161ce3e2eb3bf57c8503_reac01prodN22_conf04_gfn1_opt.sdf']]",cf3a6634c2ec161ce3e2eb3bf57c8503_nuc_23,train
cf5210f7cf22adc7af9cfdb3442e0670,O=C1C(c2ccc(F)cc2)=COC12CCN(Cc1ccccc1)CC2,5,CC1C=C(C2=COC3(CCN(Cc4ccccc4)CC3)C2=O)C=C[C+]1F,double_bond,307.1360530620441,"[[None, 'cf5210f7cf22adc7af9cfdb3442e0670/reac01/conf03/gfn1/cf5210f7cf22adc7af9cfdb3442e0670_reac01_conf03_gfn1_opt.sdf'], [None, 'cf5210f7cf22adc7af9cfdb3442e0670/reac01prodN08/conf15/gfn1/cf5210f7cf22adc7af9cfdb3442e0670_reac01prodN08_conf15_gfn1_opt.sdf']]",cf5210f7cf22adc7af9cfdb3442e0670_nuc_5,train
cf5dcf1a6ef9f80212f1afb3c60e5c27,COc1cc(OC)c2ncn(/C=C/C(=O)O)c(=O)c2c1,2,COC1=c2ncn(/C=C/C(=O)O)c(=O)c2=CC(C)(OC)[CH+]1,double_bond,219.9431890239939,"[[None, 'cf5dcf1a6ef9f80212f1afb3c60e5c27/reac01/conf13/gfn1/cf5dcf1a6ef9f80212f1afb3c60e5c27_reac01_conf13_gfn1_opt.sdf'], [None, 'cf5dcf1a6ef9f80212f1afb3c60e5c27/reac01prodN05/conf18/gfn1/cf5dcf1a6ef9f80212f1afb3c60e5c27_reac01prodN05_conf18_gfn1_opt.sdf']]",cf5dcf1a6ef9f80212f1afb3c60e5c27_nuc_2,train
cf764437f6772aa79f2149ca11cdcc2c,CN(C)CCOc1cc(NC(=O)N2CCCc3ccc(C=O)nc32)ncc1C#N,23,CN(C)CCOc1cc(NC(=O)N2CCCC3=CC=C(C=O)[N+]C32C)ncc1C#N,double_bond,165.2560478430241,"[[None, 'cf764437f6772aa79f2149ca11cdcc2c/reac01/conf14/gfn1/cf764437f6772aa79f2149ca11cdcc2c_reac01_conf14_gfn1_opt.sdf'], [None, 'cf764437f6772aa79f2149ca11cdcc2c/reac01prodN17/conf09/gfn1/cf764437f6772aa79f2149ca11cdcc2c_reac01prodN17_conf09_gfn1_opt.sdf']]",cf764437f6772aa79f2149ca11cdcc2c_nuc_23,train
cf800ae22dfae6159254aba546b3d8cf,C[C@H](O)CCC1=C(CO)C[C@@H](O)CC1(C)C,11,C[OH+][C@@H]1CC(CO)=C(CC[C@H](C)O)C(C)(C)C1,atom_with_lone_pair,320.44828652520664,"[[None, 'cf800ae22dfae6159254aba546b3d8cf/reac01/conf02/gfn1/cf800ae22dfae6159254aba546b3d8cf_reac01_conf02_gfn1_opt.sdf'], [None, 'cf800ae22dfae6159254aba546b3d8cf/reac01prodN05/conf03/gfn1/cf800ae22dfae6159254aba546b3d8cf_reac01prodN05_conf03_gfn1_opt.sdf']]",cf800ae22dfae6159254aba546b3d8cf_nuc_11,train
cfa65c710bf96ae5a8a0c83ba09e6346,CS(=O)(=O)n1c(/C=C/c2cc(Cl)cc(Cl)c2)nc2cc(F)ccc21,9,CC1C(Cl)=CC(Cl)=C[C+]1/C=C/c1nc2cc(F)ccc2n1S(C)(=O)=O,double_bond,322.3907579667866,"[[None, 'cfa65c710bf96ae5a8a0c83ba09e6346/reac01/conf02/gfn1/cfa65c710bf96ae5a8a0c83ba09e6346_reac01_conf02_gfn1_opt.sdf'], [None, 'cfa65c710bf96ae5a8a0c83ba09e6346/reac01prodN08/conf11/gfn1/cfa65c710bf96ae5a8a0c83ba09e6346_reac01prodN08_conf11_gfn1_opt.sdf']]",cfa65c710bf96ae5a8a0c83ba09e6346_nuc_9,val
cfb9765c38362f879b05253283f4e8fe,O=C(NCCNc1ncccn1)NCCSC(F)(F)F,0,C[O+]=C(NCCNc1ncccn1)NCCSC(F)(F)F,atom_with_lone_pair,355.25602542748675,"[[None, 'cfb9765c38362f879b05253283f4e8fe/reac01/conf18/gfn1/cfb9765c38362f879b05253283f4e8fe_reac01_conf18_gfn1_opt.sdf'], [None, 'cfb9765c38362f879b05253283f4e8fe/reac01prodN09/conf06/gfn1/cfb9765c38362f879b05253283f4e8fe_reac01prodN09_conf06_gfn1_opt.sdf']]",cfb9765c38362f879b05253283f4e8fe_nuc_0,train
cfc4d279a6f6d0958a743666ba0c6bce,O=C1NC(=O)N(c2cccc3ccccc23)C(=O)/C1=C/NNC(=O)c1ccncc1,25,CC1C=NC=C[C+]1C(=O)NN/C=C1\C(=O)NC(=O)N(c2cccc3ccccc23)C1=O,double_bond,259.1764812148176,"[[None, 'cfc4d279a6f6d0958a743666ba0c6bce/reac01/conf20/gfn1/cfc4d279a6f6d0958a743666ba0c6bce_reac01_conf20_gfn1_opt.sdf'], [None, 'cfc4d279a6f6d0958a743666ba0c6bce/reac01prodN21/conf11/gfn1/cfc4d279a6f6d0958a743666ba0c6bce_reac01prodN21_conf11_gfn1_opt.sdf']]",cfc4d279a6f6d0958a743666ba0c6bce_nuc_25,val
cfcf8364512f9187a991dd1e4777ec9d,CC1C2=C(O)CC(C)(C)CC2=NC2=C1C(=O)CC(C)(C)C2,15,CO[C+]1CC(C)(C)CC2=C1C(C)C1=C(O)CC(C)(C)CC1=N2,Ketone,397.6212993003428,"[[None, 'cfcf8364512f9187a991dd1e4777ec9d/reac01/conf01/gfn1/cfcf8364512f9187a991dd1e4777ec9d_reac01_conf01_gfn1_opt.sdf'], [None, 'cfcf8364512f9187a991dd1e4777ec9d/reac01prodN01/conf02/gfn1/cfcf8364512f9187a991dd1e4777ec9d_reac01prodN01_conf02_gfn1_opt.sdf']]",cfcf8364512f9187a991dd1e4777ec9d_nuc_15,train
cfcfbed7a604dad54bbe28dc9f54cfe7,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2Cl)c1)c1c(Cl)cccc1Cl,7,CC1(NC(=O)[C@H]2C[C@H]2Cl)[CH+]C(NC(=O)c2c(Cl)cccc2Cl)=CC=N1,double_bond,159.36193367186934,"[[None, 'cfcfbed7a604dad54bbe28dc9f54cfe7/reac01/conf04/gfn1/cfcfbed7a604dad54bbe28dc9f54cfe7_reac01_conf04_gfn1_opt.sdf'], [None, 'cfcfbed7a604dad54bbe28dc9f54cfe7/reac01prodN08/conf16/gfn1/cfcfbed7a604dad54bbe28dc9f54cfe7_reac01prodN08_conf16_gfn1_opt.sdf']]",cfcfbed7a604dad54bbe28dc9f54cfe7_nuc_7,train
cfe62f48c66a12330c85ce281930e2ec,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccco3)c3cccnc23)cc1,14,Cc1ccc(S(=O)(=O)Nc2ccc([C+]3OC=CC3C)c3cccnc23)cc1,double_bond,388.3144282102585,"[[None, 'cfe62f48c66a12330c85ce281930e2ec/reac01/conf10/gfn1/cfe62f48c66a12330c85ce281930e2ec_reac01_conf10_gfn1_opt.sdf'], [None, 'cfe62f48c66a12330c85ce281930e2ec/reac01prodN14/conf19/gfn1/cfe62f48c66a12330c85ce281930e2ec_reac01prodN14_conf19_gfn1_opt.sdf']]",cfe62f48c66a12330c85ce281930e2ec_nuc_14,train
cff34effa6778e712083e4d034d237f2,O=C(Cc1cccs1)NCCc1csc(-c2ccccc2)n1,6,CC1[CH+]C=C(CC(=O)NCCc2csc(-c3ccccc3)n2)S1,double_bond,391.292496250011,"[[None, 'cff34effa6778e712083e4d034d237f2/reac01/conf03/gfn1/cff34effa6778e712083e4d034d237f2_reac01_conf03_gfn1_opt.sdf'], [None, 'cff34effa6778e712083e4d034d237f2/reac01prodN07/conf18/gfn1/cff34effa6778e712083e4d034d237f2_reac01prodN07_conf18_gfn1_opt.sdf']]",cff34effa6778e712083e4d034d237f2_nuc_6,train
cff5839e54b2c6f37004663f17ec8f65,CN(C)CCNC(=O)c1ccc(Nc2nccc(-c3cc4ccccc4s3)n2)cc1,8,CN(C)CCNC(=O)C1(C)C=CC(Nc2nccc(-c3cc4ccccc4s3)n2)=C[CH+]1,double_bond,349.0704073738307,"[[None, 'cff5839e54b2c6f37004663f17ec8f65/reac01/conf03/gfn1/cff5839e54b2c6f37004663f17ec8f65_reac01_conf03_gfn1_opt.sdf'], [None, 'cff5839e54b2c6f37004663f17ec8f65/reac01prodN07/conf15/gfn1/cff5839e54b2c6f37004663f17ec8f65_reac01prodN07_conf15_gfn1_opt.sdf']]",cff5839e54b2c6f37004663f17ec8f65_nuc_8,train
d00a59497ff24d334472e94341c9a459,CC(C)(C)c1cc(-n2cc(C(=O)NCCNC(=N)N)nn2)cc(C(C)(C)C)c1,9,CC1(C(=O)NCCNC(=N)N)[CH+]N(c2cc(C(C)(C)C)cc(C(C)(C)C)c2)N=N1,double_bond,308.2556055849418,"[[None, 'd00a59497ff24d334472e94341c9a459/reac01/conf07/gfn1/d00a59497ff24d334472e94341c9a459_reac01_conf07_gfn1_opt.sdf'], [None, 'd00a59497ff24d334472e94341c9a459/reac01prodN11/conf01/gfn1/d00a59497ff24d334472e94341c9a459_reac01prodN11_conf01_gfn1_opt.sdf']]",d00a59497ff24d334472e94341c9a459_nuc_9,test
d00c59be4263b3552cc7a3243953d14f,CCCCCC(C)C(C)c1cc(O)c2c(c1)OC(C)(C)c1cnccc1-2,12,CCCCCC(C)C(C)c1cc2c(c([OH+]C)c1)-c1ccncc1C(C)(C)O2,Phenol,253.6234225886874,"[[None, 'd00c59be4263b3552cc7a3243953d14f/reac01/conf20/gfn1/d00c59be4263b3552cc7a3243953d14f_reac01_conf20_gfn1_opt.sdf'], [None, 'd00c59be4263b3552cc7a3243953d14f/reac01prodN03/conf04/gfn1/d00c59be4263b3552cc7a3243953d14f_reac01prodN03_conf04_gfn1_opt.sdf']]",d00c59be4263b3552cc7a3243953d14f_nuc_12,train
d010163d240814f72c224de59a49dfeb,CN(C)CCNC(=O)c1cccc2nc3c(nc12)-c1ccccc1C3=O,1,C[N+](C)(C)CCNC(=O)c1cccc2nc3c(nc12)-c1ccccc1C3=O,Amine,488.68829366983846,"[[None, 'd010163d240814f72c224de59a49dfeb/reac01/conf13/gfn1/d010163d240814f72c224de59a49dfeb_reac01_conf13_gfn1_opt.sdf'], [None, 'd010163d240814f72c224de59a49dfeb/reac01prodN05/conf15/gfn1/d010163d240814f72c224de59a49dfeb_reac01prodN05_conf15_gfn1_opt.sdf']]",d010163d240814f72c224de59a49dfeb_nuc_1,train
d04139634e1f5e24bf3ba4f2ee0080ef,CCO/N=C/CCOc1ccc(Cc2cccc(C)c2)cc1,3,CCO/[N+](C)=C/CCOc1ccc(Cc2cccc(C)c2)cc1,atom_with_lone_pair,421.5630118441768,"[[None, 'd04139634e1f5e24bf3ba4f2ee0080ef/reac01/conf07/gfn1/d04139634e1f5e24bf3ba4f2ee0080ef_reac01_conf07_gfn1_opt.sdf'], [None, 'd04139634e1f5e24bf3ba4f2ee0080ef/reac01prodN14/conf14/gfn1/d04139634e1f5e24bf3ba4f2ee0080ef_reac01prodN14_conf14_gfn1_opt.sdf']]",d04139634e1f5e24bf3ba4f2ee0080ef_nuc_3,train
d04e8b581740d6e898cdcfb6f11fc695,Cc1c(C2(O)CCCCC2)[nH]c2cnccc12,1,CC1(C)c2ccncc2N[C+]1C1(O)CCCCC1,double_bond,419.1198779377155,"[[None, 'd04e8b581740d6e898cdcfb6f11fc695/reac01/conf10/gfn1/d04e8b581740d6e898cdcfb6f11fc695_reac01_conf10_gfn1_opt.sdf'], [None, 'd04e8b581740d6e898cdcfb6f11fc695/reac01prodN03/conf16/gfn1/d04e8b581740d6e898cdcfb6f11fc695_reac01prodN03_conf16_gfn1_opt.sdf']]",d04e8b581740d6e898cdcfb6f11fc695_nuc_1,train
d04f83c6c5868d0f0f296846c8ee2ee4,O=[N+]([O-])c1ccccc1/C=N/Nc1ccnc2ccc(C(F)(F)F)cc12,25,CC12[CH+]C(C(F)(F)F)=CC=C1N=CC=C2N/N=C/c1ccccc1[N+](=O)[O-],double_bond,270.445421456825,"[[None, 'd04f83c6c5868d0f0f296846c8ee2ee4/reac01/conf05/gfn1/d04f83c6c5868d0f0f296846c8ee2ee4_reac01_conf05_gfn1_opt.sdf'], [None, 'd04f83c6c5868d0f0f296846c8ee2ee4/reac01prodN19/conf01/gfn1/d04f83c6c5868d0f0f296846c8ee2ee4_reac01prodN19_conf01_gfn1_opt.sdf']]",d04f83c6c5868d0f0f296846c8ee2ee4_nuc_25,train
d050001eef9e7a9e4fc132bf69059e77,O/N=C/c1cn(Cc2cn(-c3ccc(F)cc3)nn2)c2ncccc12,24,CC12[CH+]C=CN=C1N(Cc1cn(-c3ccc(F)cc3)nn1)C=C2/C=N/O,double_bond,288.9846529639326,"[[None, 'd050001eef9e7a9e4fc132bf69059e77/reac01/conf03/gfn1/d050001eef9e7a9e4fc132bf69059e77_reac01_conf03_gfn1_opt.sdf'], [None, 'd050001eef9e7a9e4fc132bf69059e77/reac01prodN19/conf15/gfn1/d050001eef9e7a9e4fc132bf69059e77_reac01prodN19_conf15_gfn1_opt.sdf']]",d050001eef9e7a9e4fc132bf69059e77_nuc_24,train
d05a4d6a4e376334b0900f0e53f996f8,Fc1cnc(Nc2ccc(C(F)(F)F)cc2)nc1Nc1ccc(C(F)(F)F)cc1,20,CC1C=C(C(F)(F)F)C=C[C+]1Nc1nc(Nc2ccc(C(F)(F)F)cc2)ncc1F,double_bond,330.2625858588144,"[[None, 'd05a4d6a4e376334b0900f0e53f996f8/reac01/conf13/gfn1/d05a4d6a4e376334b0900f0e53f996f8_reac01_conf13_gfn1_opt.sdf'], [None, 'd05a4d6a4e376334b0900f0e53f996f8/reac01prodN14/conf12/gfn1/d05a4d6a4e376334b0900f0e53f996f8_reac01prodN14_conf12_gfn1_opt.sdf']]",d05a4d6a4e376334b0900f0e53f996f8_nuc_20,train
d05b701f73e709bdabc9d2e691b9de9d,CCOC(=O)c1c(N)sc2c1C(C(=O)OCC)CCCC2,8,CCOC(=O)c1c2c([s+](C)c1N)CCCCC2C(=O)OCC,atom_with_lone_pair,312.8077383846976,"[[None, 'd05b701f73e709bdabc9d2e691b9de9d/reac01/conf08/gfn1/d05b701f73e709bdabc9d2e691b9de9d_reac01_conf08_gfn1_opt.sdf'], [None, 'd05b701f73e709bdabc9d2e691b9de9d/reac01prodN11/conf16/gfn1/d05b701f73e709bdabc9d2e691b9de9d_reac01prodN11_conf16_gfn1_opt.sdf']]",d05b701f73e709bdabc9d2e691b9de9d_nuc_8,train
d067bb8616cf69a18f8502961af5edca,Cc1cn(Cc2coc(-c3ccc(Cl)cc3Cl)n2)c(-c2ccccc2)n1,3,CC1=C[N+](C)(Cc2coc(-c3ccc(Cl)cc3Cl)n2)C(c2ccccc2)=N1,Amine,302.0078816469759,"[[None, 'd067bb8616cf69a18f8502961af5edca/reac01/conf08/gfn1/d067bb8616cf69a18f8502961af5edca_reac01_conf08_gfn1_opt.sdf'], [None, 'd067bb8616cf69a18f8502961af5edca/reac01prodN02/conf07/gfn1/d067bb8616cf69a18f8502961af5edca_reac01prodN02_conf07_gfn1_opt.sdf']]",d067bb8616cf69a18f8502961af5edca_nuc_3,train
d09e66eac21a777ba0ff053272550715,C/C=C/C#CC#Cc1ccc(CO)s1,10,C/C=C/C#CC#CC1=C[CH+]C(C)(CO)S1,double_bond,381.4927437826991,"[[None, 'd09e66eac21a777ba0ff053272550715/reac01/conf11/gfn1/d09e66eac21a777ba0ff053272550715_reac01_conf11_gfn1_opt.sdf'], [None, 'd09e66eac21a777ba0ff053272550715/reac01prodN06/conf04/gfn1/d09e66eac21a777ba0ff053272550715_reac01prodN06_conf04_gfn1_opt.sdf']]",d09e66eac21a777ba0ff053272550715_nuc_10,train
