name,success,total_energy_kjmol,basis_set,functional,solvent_model,solvent_name,multiplicity,charge,elec_sites,MAA Values [kJ/mol]
01ac8af0fd8c3352f4061d56489598e9,True,-2603768.961889324,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,64.08374496921897
1e2b2974d7c04b4e00d2930861c986bb,True,-2887296.3952871705,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,79.62279538856819
d6b31ddf5ffdcd4c69e29e5f463193a9,True,-3445996.530148236,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,33.56583646219224
c92ebb8c9791fb0012405af2886e475f,True,-4402199.703470148,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,192.41556754894555
ff5ecf1f690a4958c98ba956d5189b2a,True,-5147657.535331253,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,99.09347357973456
5fe5845cac3c7254e16f6aefa55b3c46,True,-4376458.509014756,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,99.76481380779296
99733e1390c67901392a4214acefffae,True,-5539428.518021039,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,104.3970088660717
53e3c5350e460683e439e0758d6b47a4,True,-3316783.553198629,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,56.31678749900311
e16f137ed8f0bb1aaaaee3a4936cb265,True,-9939097.873538747,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,103.17854079417884
72394185e142943a85d9521d8f1f93a8,True,-2290395.246539911,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,-102.12368334969506
fb9325cd857754f4db252c8b3712015f,True,-4163857.876643612,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,31.447924764826894
ecb18132c7fa4623088a36765caf82fa,True,-2216077.7985207564,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,25.706947124097496
8e1613bac46dd9717b130f08e6486506,True,-18059677.427572448,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,27.432249501347542
c4b32fbe1bdb9c88f692b97fae075dff,True,-3507858.79470974,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,12.73255027551204
fd46b8ad9b82754266bec829e541d1fb,True,-3595489.146665717,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,40.63003172678873
e3ba0fd8cbbc4092121e89895a87a4d4,True,-6178678.798593904,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,116.12007426656783
a890ee2e9b1b76fbd2f167bffb560d62,True,-2823172.040324964,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,-36.876000619959086
e9a3186ee847961fc2b8186e933a7ab8,True,-2939234.662150862,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,39.09099016292021
04ed401d1c977562785d1309f71c8b75,True,-2656797.502059337,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,52.88967834087089
6a7bad3bc8fe8d124745844a71cbcf7d,True,-2581352.333207943,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,-10.148399745579809
78efcf31ed4efb17212df0df35374917,True,-3211537.9048833046,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,75.68599013239145
41393666c578b518c3bb0a49703e41fe,True,-4620012.365486035,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,26,47.44044620823115
425460926fdd299b7c08bbe78eb5310f,True,-2546497.731929781,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,110.02820911910385
5bbd9494e31da9caffbaae767158561d,True,-2924587.5946590416,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,106.40924420952797
cce1459b49dc008e2e4ab9f68495dc61,True,-4469303.350997331,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,43.11619598697871
71988d74a054ec74c4205b0d30f5e5ce,True,-3769636.6001072745,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,24,46.93577269045636
7e25f97ce3b7306dc97c92b92e9ee71b,True,-2982677.4223114834,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,84.85890784719959
b3468cb3fa3af59853863a3c3535551b,True,-3314936.949961187,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,88.50942863663658
39e017996102a660207c4d985d443e1a,True,-4339637.63816137,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,17.865559367462993
1b2a4b0f9319dcf6f2cecca42f06a05c,True,-3072354.6737127407,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,74.65251475665718
272de9cd0dcc0b139500515b0c72372e,True,-2725726.073523065,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,47.85770372021943
c246936fe67f613e6526ed93612bb19c,True,-3524833.198313243,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,149.07363767689094
b671be0ab6664fd901a19adb3b05ff4a,True,-3412826.3524475093,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,-26.27961582923308
0bafd018bf722120d87f0ab11e35ab19,True,-2453609.382828779,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,94.16944899735972
ebdf2403560c681d0e61ad2ae6827f66,True,-1773207.671169244,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,9.74508363683708
de657178ec58dbf9442d96839c0ec21e,True,-4503291.678877189,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,-1.857114266604185
b63837d6cf33e086ad110473bead7133,True,-3538964.413514095,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,50.83072748454288
046578d869d2074a92b1164c94fcab98,True,-3972062.02370459,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,-33.783293459098786
6832638f4e20870280e21ab6ba93c504,True,-2061337.0664009128,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,31.661826834548265
c4b66004beeeef531847223c8aae936f,True,-3478853.3229226577,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,-117.47762817749754
251135f6fd08f8e45c4ec89f3ffda697,True,-3364400.6500252173,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,25,32.967668906319886
ccf69f9449e1a6d5f18face7e3ba2ce0,True,-2066982.5356473736,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,-96.02967316890135
584f13effd3f1121826830d2a51e7167,True,-3746098.3550218153,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,-19.04872759943828
f1af4442e4001fffe4538665ac64b181,True,-3118280.062216791,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,25.799398839008063
def0a564073ab9452b7fa5f56a39ea73,True,-2838509.9221093208,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,94.73981776461005
cd22b452a35213f0238d4ed9f1270711,True,-2489906.88861096,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,4.706576773896813
a8d0e21407b7485356a246c45862baa8,True,-2780110.9795117206,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,47.51435401989147
c261211076921cf1d22105efb528dc1e,True,-2349425.967946983,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,34.850889827124774
930b8f27609e51f910baf0832cee1eb6,True,-3207732.092729356,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,70.01577758230269
1671dbe73ae5b5e74a87a8ebb5a67ce5,True,-2669325.971310902,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,124.21385916834697
b001f7549a880d8ce80b4b9fe31a06e2,True,-5482203.427069908,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,24,84.22127903532237
4d0313294c70f47feeec6b22562993c8,True,-2927967.620340211,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,244.92009692499414
8c525aa07e014fe47c92f269fbba576e,True,-2274045.473027908,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,28.934177003335208
0fe87a2a1d459154b1bff74c61688b07,True,-2935431.5543926945,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,46.93787309061736
627eec924db53bf3d0e9c8ae6d8a9481,True,-3561937.389156605,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,162.86375884804875
a6ca8ab323b39d5042e0676a54b403aa,True,-1893428.461937455,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,33.23130844021216
97bfaee0584770e9b5b94357347dac7f,True,-2987066.267801843,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,56.95378619199619
c10aecea5fff76fd971e6917b5bb7752,True,-3256650.101542834,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,68.52249847538769
16ff7675aa465dc69d71903d3f6861c6,True,-5528991.813827017,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,169.84832271374762
f3d2bb53da781f5f8ebddabcb5def83c,True,-3011199.606665801,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,62.340366028714925
7d3321bfcac5cc3a97f8a480b7c2239f,True,-2800650.211038889,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,158.96124261664227
fb6d0ec709de09e92d1ba9f4880375e7,True,-4121041.1524297153,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,66.46163888135925
478d47d574432d14f571cf5843a9e1ee,True,-3080703.8778419127,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,21.05241694068536
15925ee33b2e5dd4d3cf0d01ee2df7ac,True,-4964955.343654888,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,-47.525315480306745
fe169ec4bf6c5c4ab5895d474c235b2e,True,-3688624.7341547776,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,65.8946622600779
84b78ffd1359dfd0347a8ac0b34fddea,True,-2319989.4650627933,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,-92.41049296874553
9e1ec9ffb2ec86fd162e4dc033e4dffe,True,-3659258.042520445,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,5.554355818778276
cd4cefe0eec6a352e67eb7becb58ad78,True,-2342092.3526426065,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,29.174580867867917
b63e7bfb615003b157648b0cc472f72b,True,-2006334.9638581665,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,51.20172632066533
91860f2287a82de59b87327000c5469a,True,-4791259.624235324,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,9.500691639259458
e19dce6c50cfbd30728e8a8172ad0e14,True,-4133683.0309732375,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,27.99216352822259
b74943d581fb069502e230ac806656b2,True,-2722639.5741461986,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,84.11146226571873
77d4f8e4242ac6f7bc61ff17c17a607d,True,-2070224.913574664,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,-13.867461824789643
80a941fce66235edb8f23a1c24be1044,True,-9426074.690759866,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,75.9256719853729
926fabef21a77061d7256f4562fce899,True,-3729232.0906501017,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,19.211416677106172
06545648f7d40c42b67e123f7ceeb412,True,-2955046.855494006,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,91.89978867815807
bdac71d293ffe24b53602f99fd765f36,True,-6284283.431957542,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,58.97707488760352
89889a82637fdbe0a3333030f71214b6,True,-4694240.134727638,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,107.24344417173415
adc0523119cd829a2eb9f9852bcb149e,True,-2503920.2612326387,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,104.33337988611311
3f13da14ea13c6c63536adb5901e3236,True,-1615694.6388922622,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,-148.87247190298513
04a716c1ba117b6e4f41cab8ad4eaeb2,True,-3694295.533136283,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,154.02336064726114
52c003b660fc17fbab7e376a98fe3e5a,True,-2965019.074034941,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,136.13522854773328
82f192f857262933ef098747f14f1fee,True,-2871681.6145394854,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,6.396511046215892
d45bb9e2aecffa9cb7c54ecf09f2f9fe,True,-4633336.973201339,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,34.13806408084929
11a8c6887865bc826c70f38c7f71741d,True,-2623123.784920004,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,13.566296026110649
9b239843848636a819a9c8d1624fbb54,True,-29128994.921697263,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,131.2390132471919
eae4d83b71f204401c118830110f637f,True,-4792991.725132847,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,123.68713145516813
32072be7712e36d692e8fc2b9a435b62,True,-4108311.8804326914,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,11.069873939268291
e4323a88289449e45a89314ea5e510fa,True,-3710491.656845023,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,65.52667224686593
988f1bb90510c0548aa50d13aa3cec57,True,-2672947.196250767,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,-13.34135897969827
cde21247b7fe0eee5ba6895ed7ca2dda,True,-3237928.62549836,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,41.47391978278756
6a625c0a374c82218465a600fd5b7306,True,-3291567.381116381,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,16.558927020058036
90068f04850cf1f7f246b8ef63325a12,True,-2114095.256228271,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,22.570879839360714
ab9f34ec87358ee99f5002ed24d9fc25,True,-2900214.787370692,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,48.77918841410428
4c6fc4764c9a4cca7bfb30b81dab1372,True,-2261716.3788066697,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,91.25516028283164
4661a14872401feb38cde870af328f91,True,-2510073.7654738952,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,78.36098557105288
9d9b4ccba4f438221a79305f0281605e,True,-2966256.3409728897,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,1.8267241106368601
350826152766b28a0c8f05c6ca624f41,True,-3549442.7419311823,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,51.578653533943
972b068e05ac8debd89afe7bf96e6db8,True,-2122978.4736460517,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,152.0434530810453
cdac6ac90062778fb50fc73fe5313177,True,-3435711.4092478096,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,-136.6110872081481
e03e3938984e105f3bf121be9c75349b,True,-3211264.705380076,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,21.521436174865812
971d81e3db71fdf67184fc4b8c5a545d,True,-3288973.643812399,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,27.383021384943277
7a9bf52912cf57d2de4729129f0e814a,True,-3511813.4954758496,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,140.1651865276508
eaa9609fe3cf4913d1ec3fb0a6cad0c1,True,-2616895.528246668,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,-84.63495273888111
8201a75978a02e53d373a8ca24053736,True,-3020999.1478360877,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,30.66127259703353
446606ae668764c609446719dbfcc74f,True,-4687634.518003883,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,161.75120342709124
e2c82ec4ee84b3757100debd3f1455ee,True,-4983636.538261769,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,119.80672192759812
c622c682a39fa3dc67910fb5ff37e15a,True,-4586305.357726915,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,82.67654013633728
ce9116d0e8a9bfc88ab76133effe0c85,True,-3510248.967295276,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,15,69.96702205669135
a4191678a90ca452585f09a017f0ebfd,True,-3970213.221112453,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,114.76954356720671
6a8ca4126d8f87237d7b889c13483e59,True,-3531091.258236742,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,131.23013906786218
00927dac31fc9c9fa11912cf54c30b78,True,-2279913.791320926,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,-1.1086841230280697
26e6e8b3baa712925a991df7712992f2,True,-2435217.5751321493,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,16.928334803320467
fddffe980f85315006eda3e45e7da3e5,True,-6614756.65361805,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,134.21580461133271
13d481c2f5d13f563dcda911996bf1dc,True,-3852789.613638956,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,79.51491361390799
25b6ac8de48179d0e3729d7bf92c27e4,True,-3700648.883910824,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,164.4470138256438
81cf44ff787990d0de7b39631fcf6774,True,-2300999.0225239517,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,-33.50047727487981
e891bf00e583ead06699b2e2e7332da2,True,-3853252.360449964,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,38.191257731989026
984cab8e026bb2cb064532f251f1b67d,True,-3560565.329939678,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,5,76.34147234307602
6b8a9b9c54cfb4a368fb370ed8d0c17c,True,-5727965.403806171,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,109.32803828176111
2b7214aa452f649eecfbb30c7554ec5b,True,-3185736.3447066373,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,2,72.45528671750799
d6f41c2d5af0742bf3735d9e1846a629,True,-1819076.939460884,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,55.31978293717839
26af1863ace7b91a6c6bab6a4e7fd925,True,-4111195.529804592,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,42.38425923231989
d2519bd99a4e32e454f5e0f0af6032d5,True,-3042622.338028169,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,82.82041750987992
be8539e169df914bdceb659434d90d6e,True,-3555879.993562232,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,87.58940109610558
ed1e3e05bd2f4cc24291d9596294514e,True,-4288967.53976112,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,10,123.3907388150692
9ef9f224e12033d8fe0969373be024d8,True,-2406751.825123384,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,-60.51655753562227
9fcb9b89b0ef230f4a26c1919ab773e8,True,-2734228.9137713965,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,99.66304944548756
7ea5644d55b674883807c84e02131e23,True,-3345880.7698633526,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,47.36133990762755
b3c8be2766f907ae925bd5af0e1c2d91,True,-1464586.115725823,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,9,-115.40099720703438
2ed221509d89432f738737adf2f43d3a,True,-4127068.618694814,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,107.10694445297122
6521a48e76fea4730f682e92023a3bed,True,-8509532.653804136,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,43.98681162856519
0d9b10f6552a74a7c6d34e093648cabb,True,-8555870.362357631,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,0,43.956408344209194
62bae549900dc2aeb8faa21e257e94d4,True,-2274053.5045910976,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,58.40612326050177
39b7dc87ec6b3387219dd98249919f1f,True,-3666082.369419181,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,19.629895044490695
2f44981e8b7c2d5b530d699918d3ee54,True,-2567969.2698879023,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,53.53002454666421
a4a6004eafbad529bae7afee4435296b,True,-3357856.330182398,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,4,-4.343173508066684
29e92d06bd6e7f9bcd38bfff57c71550,True,-11294091.705191975,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,63.7732323911041
3f2378077234e8fe0884634b1337a02b,True,-6251430.604448791,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,223.61196289490908
eeb7be9d260e3da6d5d99c907a7ee4f3,True,-3939564.751081538,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,146.00408742157742
8f3922ec09b6ab3b312b0861d583cbe4,True,-3579315.1457309998,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,29,163.62454984569922
431b8e01cccb8d415b36f09f78589932,True,-2713870.566243749,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,13,27.332144455052912
5c1d87cdf7a34c85f85677f06b82a0fb,True,-10801463.3566126,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,133.5988122280687
81088215b734c4a445f9fd9fd009c96e,True,-2769797.839096624,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,80.51717180060223
850bbb91cdcdc70fc5c12196e2f152ee,True,-3766603.338693075,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,23,71.32416901364923
d754881a88fcee71f14213f7f25f8b11,True,-4060130.621835147,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,22,107.55060136131942
f9308403b4e993ca1ad997998c11ef8b,True,-10172429.280387023,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,18,20.1532096080482
0a35ee38a535cded63ba44f2a2e0d5e3,True,-2761099.5867784494,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,16,-78.0107780653052
c2e93162a6a37c5ee1b3fef058095cfb,True,-3163176.345225899,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,55.384315088856965
7bf283c6a2ddc1eac57759c23d40f587,True,-2978398.1694244286,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,53.30759747792035
44e1666947428da415827595c6028569,True,-3545167.8771990053,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,33.02747778408229
ffdaad9166ad3f22242b8633b68357f3,True,-10775005.673813744,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,20,85.23522069491446
4192c3f8df9eeaf5fa4a36dc869a9983,True,-2805528.3723452063,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,14,68.69990347791463
029432385db4a4ed759a1e41c67e293e,True,-3396891.77950449,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,19,79.98403786774725
4c5a1dfcc334163cc5f872939e271bdc,True,-3091631.928308201,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,11,-2.167973409406841
012cab5e92272d5d87aec0113ba60083,True,-3553420.559249137,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,119.43781299097463
ec7c517e31b46b1acac24f58f568e22a,True,-2463591.493151824,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,7,22.27843332476914
c131c8470c9bfdfc26bcf7e61fb5954f,True,-3395079.765437894,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,8,168.8630252541043
14b85e2c3c6cf6a38d59b7706cbf2a60,True,-10110957.930860003,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,27,160.9617419783026
a5da5d60510eb2fec9b8d8b9e22f0705,True,-4023790.350953215,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,21,125.70314751658589
4579c782ee13ae84593f7dd91ac970db,True,-4131777.04962242,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,17,107.74396940134466
e10e4faa54e6d5d256ee50c73c1c0c02,True,-2671867.5174913863,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,3,36.23026426322758
7b7002827480d7fd5c27e530105580c2,True,-1473046.9115005075,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,12.915169518906623
b14376b569f33a24a2e25fcbef1d93b0,True,-1991076.3785734307,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,6,27.672587726963684
a8c98df8e9f490922b6fc18006c53a6b,True,-3152093.7457280136,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,1,164.6562136267312
ff41dfc57d75109170d741182e5c8f5c,True,-2284032.614671824,def2TZVP,wB97XD,SMD-IEFPCM,dimethylsulfoxide,1,-1,12,-8.784570891875774
